url,status,final_url,checked_at
https://www.chefrobotics.ai/careers,200,https://www.chefrobotics.ai/careers,2026-04-28T18:31:51+00:00
https://www.chefrobotics.ai/post/weve-raised-43-1m-to-accelerate-our-ai-enabled-robot-deployments,200,https://www.chefrobotics.ai/post/weve-raised-43-1m-to-accelerate-our-ai-enabled-robot-deployments,2026-04-28T18:31:51+00:00
https://www.therobotreport.com/rbr50-2025/,200,https://www.therobotreport.com/rbr50-2025/,2026-04-28T18:31:51+00:00
https://bedrockrobotics.com/careers,200,https://bedrockrobotics.com/careers,2026-04-28T18:31:51+00:00
https://www.constructiondive.com/news/bedrock-robotics-raise-ai-automation-funding/811982/,200,https://www.constructiondive.com/news/bedrock-robotics-raise-ai-automation-funding/811982/,2026-04-28T18:31:51+00:00
https://8vc.com/companies,200,https://8vc.com/companies,2026-04-28T18:31:51+00:00
https://co.bot/careers,200,https://www.co.bot/careers,2026-04-28T18:31:51+00:00
https://www.sequoiacap.com/our-companies/,200,https://sequoiacap.com/our-companies/,2026-04-28T18:31:51+00:00
https://github.com/cortexairobot/Isaac-GR00T,200,https://github.com/cortexairobot/Isaac-GR00T,2026-04-28T18:31:51+00:00
https://huggingface.co/cortexairobot,200,https://huggingface.co/cortexairobot,2026-04-28T18:31:51+00:00
https://github.com/cortexairobot,200,https://github.com/cortexairobot,2026-04-28T18:31:51+00:00
https://github.com/D-Robotics/openpi,200,https://github.com/D-Robotics/openpi,2026-04-28T18:31:51+00:00
https://www.therobotreport.com/galbot-brings-in-300m-to-scale-mobile-manipulator-deployments/,200,https://www.therobotreport.com/galbot-brings-in-300m-to-scale-mobile-manipulator-deployments/,2026-04-28T18:31:51+00:00
https://www.dexterity.ai/blog,200,https://dexterity.ai/blog,2026-04-28T18:31:51+00:00
https://a16z.com/portfolio/,200,https://a16z.com/portfolio/,2026-04-28T18:31:51+00:00
https://www.therobotreport.com/rbr50-2024/,200,https://www.therobotreport.com/rbr50-2024/,2026-04-28T18:31:51+00:00
https://fieldai.com/careers,200,https://www.fieldai.com/careers,2026-04-28T18:31:51+00:00
https://www.khoslaventures.com/portfolio/,200,https://www.khoslaventures.com/portfolio,2026-04-28T18:31:51+00:00
https://techcrunch.com/2025/08/20/fieldai-raises-405m-to-build-universal-robot-brains/,200,https://techcrunch.com/2025/08/20/fieldai-raises-405m-to-build-universal-robot-brains/,2026-04-28T18:31:51+00:00
https://flexion.ai/careers,200,https://flexion.ai/careers,2026-04-28T18:31:51+00:00
https://blogs.nvidia.com/blog/nvidia-investments/,200,https://blogs.nvidia.com/blog/nvidia-investments/,2026-04-28T18:31:51+00:00
https://github.com/HebiRobotics/lerobot,200,https://github.com/HebiRobotics/lerobot,2026-04-28T18:31:52+00:00
https://github.com/HebiRobotics,200,https://github.com/HebiRobotics,2026-04-28T18:31:51+00:00
https://www.limxdynamics.com/en,200,https://www.limxdynamics.com/en,2026-04-28T18:31:51+00:00
https://github.com/limxdynamics,200,https://github.com/limxdynamics,2026-04-28T18:31:51+00:00
https://blog.robozaps.com/b/humanoid-robot-companies,200,https://blog.robozaps.com/b/humanoid-robot-companies,2026-04-28T18:31:51+00:00
https://github.com/mbodiai/embodied-agents,200,https://github.com/mbodiai/embodied-agents,2026-04-28T18:31:51+00:00
https://github.com/mbodiai,200,https://github.com/mbodiai,2026-04-28T18:31:51+00:00
https://www.mindrobotics.com/careers,200,https://www.mindrobotics.com/careers,2026-04-28T18:31:51+00:00
https://techcrunch.com/2026/03/11/rivian-mind-robotics-series-a-500m-fund-raise-industrial-ai-powered-robots/,200,https://techcrunch.com/2026/03/11/rivian-mind-robotics-series-a-500m-fund-raise-industrial-ai-powered-robots/,2026-04-28T18:31:51+00:00
https://a16z.com/announcement/investing-in-mind-robotics/,200,https://a16z.com/announcement/investing-in-mind-robotics/,2026-04-28T18:31:51+00:00
https://github.com/nomagiclab/openvla,200,https://github.com/nomagiclab/openvla,2026-04-28T18:31:51+00:00
https://github.com/nomagiclab,200,https://github.com/nomagiclab,2026-04-28T18:31:51+00:00
https://github.com/Opentrons/aloha,200,https://github.com/Opentrons/aloha,2026-04-28T18:31:51+00:00
https://github.com/Opentrons,200,https://github.com/Opentrons,2026-04-28T18:31:51+00:00
https://www.picklerobot.com/careers,200,https://www.picklerobot.com/careers,2026-04-28T18:31:51+00:00
https://www.globenewswire.com/news-release/2025/06/24/3104110/0/en/Pickle-Robot-Hires-New-VP-of-Engineering-Adding-50-New-Engineers-by-September-as-Warehouse-Robotics-Demand-Surges.html,200,https://www.globenewswire.com/news-release/2025/06/24/3104110/0/en/Pickle-Robot-Hires-New-VP-of-Engineering-Adding-50-New-Engineers-by-September-as-Warehouse-Robotics-Demand-Surges.html,2026-04-28T18:31:51+00:00
https://theaiinsider.tech/2026/04/27/sereact-raises-110m-in-series-b-funding-to-expand-warehouse-robotics-platform/,200,https://theaiinsider.tech/2026/04/27/sereact-raises-110m-in-series-b-funding-to-expand-warehouse-robotics-platform/,2026-04-28T18:31:51+00:00
https://sereact.ai/careers,200,https://sereact.ai/careers,2026-04-28T18:31:51+00:00
https://github.com/aifoundry-org/lerobot,200,https://github.com/aifoundry-org/lerobot,2026-04-28T18:31:52+00:00
https://github.com/aifoundry-org,200,https://github.com/aifoundry-org,2026-04-28T18:31:51+00:00
https://github.com/almond-bot/lerobot,200,https://github.com/almond-bot/lerobot,2026-04-28T18:31:52+00:00
https://github.com/almond-bot,200,https://github.com/almond-bot,2026-04-28T18:31:51+00:00
https://almond.bot,200,https://www.almond.bot/,2026-04-28T18:31:51+00:00
https://github.com/binabik-ai,200,https://github.com/binabik-ai,2026-04-28T18:31:51+00:00
https://binabik.ai/open-positions,200,https://binabik.ai/open-positions,2026-04-28T18:31:51+00:00
https://binabik.ai,200,https://binabik.ai,2026-04-28T18:31:51+00:00
https://www.venturekick.ch/Binabik-AI-receives-CHF-40000-from-Venture-Kick-to-accelerate-humanoid-deployment-across-industries,200,https://www.venturekick.ch/Binabik-AI-receives-CHF-40000-from-Venture-Kick-to-accelerate-humanoid-deployment-across-industries,2026-04-28T18:31:52+00:00
https://cyberneticphysics.com,200,https://cyberneticphysics.com,2026-04-28T18:31:51+00:00
https://github.com/cybernetic-physics,200,https://github.com/cybernetic-physics,2026-04-28T18:31:51+00:00
https://github.com/dart-labs-inc,200,https://github.com/dart-labs-inc,2026-04-28T18:31:51+00:00
https://github.com/dustland,200,https://github.com/dustland,2026-04-28T18:31:51+00:00
https://github.com/Eastworld-Labs,200,https://github.com/Eastworld-Labs,2026-04-28T18:31:51+00:00
https://www.prnewswire.com/news-releases/virtuals-protocol-launches-eastworld-labs-to-accelerate-real-world-deployment-of-humanoid-robots-302694292.html,200,https://www.prnewswire.com/news-releases/virtuals-protocol-launches-eastworld-labs-to-accelerate-real-world-deployment-of-humanoid-robots-302694292.html,2026-04-28T18:31:51+00:00
https://github.com/ebots-inc,200,https://github.com/ebots-inc,2026-04-28T18:31:51+00:00
https://ebots.com/company/,200,https://ebots.com/company/,2026-04-28T18:31:51+00:00
https://github.com/embodyx,200,https://github.com/embodyx,2026-04-28T18:31:51+00:00
https://embodyx.io,200,https://embodyx.io,2026-04-28T18:31:51+00:00
https://github.com/enactic,200,https://github.com/enactic,2026-04-28T18:31:51+00:00
https://enactic.ai/careers/,200,https://enactic.ai/careers/,2026-04-28T18:31:51+00:00
https://enactic.ai,200,https://enactic.ai,2026-04-28T18:31:51+00:00
https://huggingface.co/enfuse/edgevla-small-fmb,200,https://huggingface.co/enfuse/edgevla-small-fmb,2026-04-28T18:31:51+00:00
https://github.com/Extend-Robotics,200,https://github.com/Extend-Robotics,2026-04-28T18:31:52+00:00
https://extendrobotics.com,200,https://www.extendrobotics.com/,2026-04-28T18:31:51+00:00
https://github.com/frodobots-org,200,https://github.com/frodobots-org,2026-04-28T18:31:52+00:00
https://frodobots.ai/,200,https://www.frodobots.ai/,2026-04-28T18:31:52+00:00
https://github.com/General-Intelligence-Labs,200,https://github.com/General-Intelligence-Labs,2026-04-28T18:31:52+00:00
https://github.com/GenRobo,200,https://github.com/GenRobo,2026-04-28T18:31:52+00:00
https://generalrobotics.company/careers,200,https://www.generalrobotics.company/careers,2026-04-28T18:31:51+00:00
https://generalrobotics.company,200,https://www.generalrobotics.company/,2026-04-28T18:31:51+00:00
https://newsroom.accenture.com/news/2026/accenture-invests-in-general-robotics-to-advance-physical-ai-powered-robotics-in-manufacturing-and-logistics,200,https://newsroom.accenture.com/news/2026/accenture-invests-in-general-robotics-to-advance-physical-ai-powered-robotics-in-manufacturing-and-logistics,2026-04-28T18:31:51+00:00
https://github.com/gbionics,200,https://github.com/gbionics,2026-04-28T18:31:52+00:00
https://opentalk.iit.it/en/born-from-iit-generative-bionics-raises-e70-million-to-build-a-new-generation-of-intelligent-made-in-italy-humanoid-robots/,200,https://opentalk.iit.it/en/born-from-iit-generative-bionics-raises-e70-million-to-build-a-new-generation-of-intelligent-made-in-italy-humanoid-robots/,2026-04-28T18:31:53+00:00
https://github.com/Genesis-Embodied-AI,200,https://github.com/Genesis-Embodied-AI,2026-04-28T18:31:52+00:00
https://genesis-ai.company/join-us/,200,https://genesis-ai.company/join-us/,2026-04-28T18:31:51+00:00
https://genesis-ai.company,200,https://genesis-ai.company,2026-04-28T18:31:51+00:00
https://techcrunch.com/2025/07/01/genesis-ai-launches-with-105m-seed-funding-from-eclipse-khosla-to-build-ai-models-for-robots/,200,https://techcrunch.com/2025/07/01/genesis-ai-launches-with-105m-seed-funding-from-eclipse-khosla-to-build-ai-models-for-robots/,2026-04-28T18:31:51+00:00
https://github.com/hcltech-robotics,200,https://github.com/hcltech-robotics,2026-04-28T18:31:52+00:00
https://github.com/industrialnext,200,https://github.com/industrialnext,2026-04-28T18:31:52+00:00
https://industrialnext.ai/,200,https://industrialnext.ai/,2026-04-28T18:31:51+00:00
https://www.ycombinator.com/companies/industrial-next,200,https://www.ycombinator.com/companies/industrial-next,2026-04-28T18:31:51+00:00
https://github.com/intbotinc,200,https://github.com/intbotinc,2026-04-28T18:31:52+00:00
https://intbot.ai,200,https://intbot.ai,2026-04-28T18:31:51+00:00
https://github.com/ioai-tech/lerobot,200,https://github.com/ioai-tech/lerobot,2026-04-28T18:31:52+00:00
https://github.com/ioai-tech,200,https://github.com/ioai-tech,2026-04-28T18:31:52+00:00
https://github.com/NavIQLabs,200,https://github.com/NavIQLabs,2026-04-28T18:31:52+00:00
https://github.com/luckyrobots/lerobot,200,https://github.com/luckyrobots/lerobot,2026-04-28T18:31:52+00:00
https://github.com/luckyrobots,200,https://github.com/luckyrobots,2026-04-28T18:31:52+00:00
https://menlo.ai/products/asimov,200,https://menlo.ai/products/asimov,2026-04-28T18:31:51+00:00
https://github.com/menloresearch,200,https://github.com/menloresearch,2026-04-28T18:31:52+00:00
https://github.com/NeuroGrip,200,https://github.com/NeuroGrip,2026-04-28T18:31:52+00:00
https://github.com/NiryoRobotics/lerobot,200,https://github.com/NiryoRobotics/lerobot,2026-04-28T18:31:52+00:00
https://github.com/NiryoRobotics,200,https://github.com/NiryoRobotics,2026-04-28T18:31:52+00:00
https://niryo.com/about-us/,200,https://niryo.com/about-us/,2026-04-28T18:31:52+00:00
https://github.com/phospho-app/openpi,200,https://github.com/phospho-app/openpi,2026-04-28T18:31:52+00:00
https://www.ycombinator.com/companies/phospho,200,https://www.ycombinator.com/companies/nanocorp,2026-04-28T18:31:52+00:00
https://github.com/phospho-app,200,https://github.com/phospho-app,2026-04-28T18:31:52+00:00
https://phospho.ai/,200,https://phospho.ai/,2026-04-28T18:31:52+00:00
https://github.com/pollen-robotics/lerobot,200,https://github.com/pollen-robotics/lerobot,2026-04-28T18:31:52+00:00
https://github.com/pollen-robotics,200,https://github.com/pollen-robotics,2026-04-28T18:31:52+00:00
https://www.pollen-robotics.com/,200,https://www.pollen-robotics.com/,2026-04-28T18:31:53+00:00
https://github.com/Positronic-Robotics/openpi,200,https://github.com/Positronic-Robotics/openpi,2026-04-28T18:31:52+00:00
https://github.com/Positronic-Robotics,200,https://github.com/Positronic-Robotics,2026-04-28T18:31:52+00:00
https://github.com/qrafty-ai/lerobot,200,https://github.com/qrafty-ai/lerobot,2026-04-28T18:31:53+00:00
https://github.com/qrafty-ai,200,https://github.com/qrafty-ai,2026-04-28T18:31:52+00:00
https://github.com/RLWRLD,200,https://github.com/RLWRLD,2026-04-28T18:31:52+00:00
https://github.com/RLWRLD/launch-list,200,https://github.com/RLWRLD/launch-list,2026-04-28T18:31:52+00:00
https://www.therobotreport.com/physical-ai-startup-rlwrld-raises-26m/,200,https://www.therobotreport.com/physical-ai-startup-rlwrld-raises-26m/,2026-04-28T18:31:52+00:00
https://github.com/RobotecAI/openvla,200,https://github.com/RobotecAI/openvla,2026-04-28T18:31:52+00:00
https://www.robotec.ai/careers,200,https://www.robotec.ai/careers,2026-04-28T18:31:52+00:00
https://github.com/RobotecAI,200,https://github.com/RobotecAI,2026-04-28T18:31:52+00:00
https://github.com/satinavrobotics/openpi,200,https://github.com/satinavrobotics/openpi,2026-04-28T18:31:52+00:00
https://github.com/satinavrobotics,200,https://github.com/satinavrobotics,2026-04-28T18:31:52+00:00
https://github.com/servodevelop/lerobot,200,https://github.com/servodevelop/lerobot,2026-04-28T18:31:52+00:00
https://github.com/servodevelop,200,https://github.com/servodevelop,2026-04-28T18:31:52+00:00
https://github.com/GetSoloTech/solo-robotics,200,https://github.com/GetSoloTech/solo-robotics,2026-04-28T18:31:52+00:00
https://github.com/GetSoloTech,200,https://github.com/GetSoloTech,2026-04-28T18:31:52+00:00
https://getsolo.tech/,200,https://getsolo.tech/,2026-04-28T18:31:52+00:00
https://github.com/SpesRobotics/lerobot,200,https://github.com/SpesRobotics/lerobot,2026-04-28T18:31:53+00:00
https://github.com/SpesRobotics,200,https://github.com/SpesRobotics,2026-04-28T18:31:52+00:00
https://github.com/teamgrit-lab/tg-lerobot,200,https://github.com/teamgrit-lab/tg-lerobot,2026-04-28T18:31:53+00:00
https://github.com/teamgrit-lab,200,https://github.com/teamgrit-lab,2026-04-28T18:31:52+00:00
https://github.com/tiiuae/openvla-internal,200,https://github.com/tiiuae/openvla-internal,2026-04-28T18:31:52+00:00
https://github.com/tiiuae,200,https://github.com/tiiuae,2026-04-28T18:31:52+00:00
https://github.com/Tommoro-AI,200,https://github.com/Tommoro-AI,2026-04-28T18:31:53+00:00
https://github.com/transistor-robotics/openpi,200,https://github.com/transistor-robotics/openpi,2026-04-28T18:31:53+00:00
https://github.com/transistor-robotics,200,https://github.com/transistor-robotics,2026-04-28T18:31:52+00:00
https://github.com/TrossenRobotics/lerobot_trossen,200,https://github.com/TrossenRobotics/lerobot_trossen,2026-04-28T18:31:53+00:00
https://github.com/TrossenRobotics,200,https://github.com/TrossenRobotics,2026-04-28T18:31:53+00:00
https://github.com/tuul-ai,200,https://github.com/tuul-ai,2026-04-28T18:31:53+00:00
https://github.com/xArm-Developer/lerobot,200,https://github.com/xArm-Developer/lerobot,2026-04-28T18:31:53+00:00
https://github.com/xArm-Developer,200,https://github.com/xArm-Developer,2026-04-28T18:31:53+00:00
https://github.com/ugo-plus,200,https://github.com/ugo-plus,2026-04-28T18:31:53+00:00
https://github.com/vassar-robotics/Shoebill-Leader-Follower-Robotic-Arms,200,https://github.com/vassar-robotics/Shoebill-Leader-Follower-Robotic-Arms,2026-04-28T18:31:53+00:00
https://www.workatastartup.com/companies/30511,200,https://www.workatastartup.com/companies/vassar-robotics,2026-04-28T18:31:53+00:00
https://github.com/vassar-robotics,200,https://github.com/vassar-robotics,2026-04-28T18:31:53+00:00
https://www.ycombinator.com/companies/vassar-robotics,200,https://www.ycombinator.com/companies/vassar-robotics,2026-04-28T18:31:52+00:00
https://huggingface.co/Vizuara/dreamzero-so101-lora,200,https://huggingface.co/Vizuara/dreamzero-so101-lora,2026-04-28T18:31:52+00:00
https://huggingface.co/Vizuara,200,https://huggingface.co/Vizuara,2026-04-28T18:31:52+00:00
https://huggingface.co/vrfai,200,https://huggingface.co/vrfai,2026-04-28T18:31:52+00:00
https://github.com/wandelbotsgmbh,200,https://github.com/wandelbotsgmbh,2026-04-28T18:31:53+00:00
https://wandelbots.com,200,https://www.wandelbots.com/,2026-04-28T18:31:53+00:00
https://huggingface.co/webstep/smolvla_single_orange_duplo_pickup,200,https://huggingface.co/webstep/smolvla_single_orange_duplo_pickup,2026-04-28T18:31:53+00:00
https://huggingface.co/webstep,200,https://huggingface.co/webstep,2026-04-28T18:31:53+00:00
https://github.com/WeGo-Robotics/lerobot_robot_piper,200,https://github.com/WeGo-Robotics/lerobot_robot_piper,2026-04-28T18:31:53+00:00
https://github.com/WeGo-Robotics,200,https://github.com/WeGo-Robotics,2026-04-28T18:31:53+00:00
https://github.com/westonrobot,200,https://github.com/westonrobot,2026-04-28T18:31:53+00:00
https://github.com/yaak-ai/rmind,200,https://github.com/yaak-ai/rmind,2026-04-28T18:31:53+00:00
https://yaak.ai,200,https://www.yaak.ai/,2026-04-28T18:31:53+00:00
https://github.com/yaak-ai,200,https://github.com/yaak-ai,2026-04-28T18:31:53+00:00
https://github.com/zenbotix/lerobot_dex,200,https://github.com/zenbotix/lerobot_dex,2026-04-28T18:31:53+00:00
https://github.com/zenbotix,200,https://github.com/zenbotix,2026-04-28T18:31:53+00:00
https://github.com/ZeroShotData/Isaac-GR00T,200,https://github.com/ZeroShotData/Isaac-GR00T,2026-04-28T18:31:53+00:00
https://github.com/ZeroShotData,200,https://github.com/ZeroShotData,2026-04-28T18:31:53+00:00
https://brightpick.ai,200,https://brightpick.ai,2026-04-28T18:31:53+00:00
https://osaro.com,200,https://www.osaro.com/,2026-04-28T18:31:53+00:00
https://www.ambirobotics.com/careers,200,https://www.ambirobotics.com/careers,2026-04-28T18:31:53+00:00
https://github.com/hello-robot/stretch_ai,200,https://github.com/hello-robot/stretch_ai,2026-04-28T18:31:53+00:00
https://hello-robot.com/careers,200,https://hello-robot.com/careers,2026-04-28T18:31:53+00:00
https://spectrum.ieee.org/hello-robot-stretch-3,200,https://spectrum.ieee.org/hello-robot-stretch-3,2026-04-28T18:31:53+00:00
https://www.iotworldtoday.com/robotics/locus-robotics-latest-funding-round-values-company-at-nearly-2b-,200,https://www.techtarget.com/searchcio/answer/ITPro-Today-Network-Computing-IoT-World-Today-combine-with-TechTarget,2026-04-28T18:31:53+00:00
https://www.feedtheai.com/nventures-portfolio-ai-startups-backed-by-nvidia/,200,https://www.feedtheai.com/nventures-portfolio-ai-startups-backed-by-nvidia/,2026-04-28T18:31:53+00:00
https://www.therobotreport.com/moon-surgical-raises-55-4m-to-support-surgical-robot-platform/,200,https://www.therobotreport.com/moon-surgical-raises-55-4m-to-support-surgical-robot-platform/,2026-04-28T18:31:53+00:00
https://humanoidroboticstechnology.com/news/shadow-robot-unveils-the-worlds-most-robust-dexterous-hand-developed-with-google-deepmind/,200,https://humanoidroboticstechnology.com/news/shadow-robot-unveils-the-worlds-most-robust-dexterous-hand-developed-with-google-deepmind/,2026-04-28T18:31:53+00:00
https://shadowrobot.com/,200,https://shadowrobot.com/,2026-04-28T18:31:53+00:00
https://embodiedai.ch/,200,https://embodiedai.ch/,2026-04-28T18:31:53+00:00
https://www.therobotreport.com/x-square-robot-secures-140m-in-funding-for-ai-foundation-models/,200,https://www.therobotreport.com/x-square-robot-secures-140m-in-funding-for-ai-foundation-models/,2026-04-28T18:31:53+00:00
https://www.agibot.com/,200,https://www.agibot.com/,2026-04-28T18:31:54+00:00
https://www.scmp.com/tech/big-tech/article/3337477/chinas-agibot-targets-us142-million-revenue-march-humanoid-robots-gathers-pace,200,https://www.scmp.com/tech/big-tech/article/3337477/chinas-agibot-targets-us142-million-revenue-march-humanoid-robots-gathers-pace,2026-04-28T18:31:53+00:00
https://mikekalil.com/blog/agibot-zhiyuan-robotics/,200,https://mikekalil.com/blog/agibot-zhiyuan-robotics/,2026-04-28T18:31:53+00:00
