company_id,field,url
c001,universe_source,https://github.com/D-Robotics/openpi
c001,universe_source,https://www.therobotreport.com/galbot-brings-in-300m-to-scale-mobile-manipulator-deployments/
c002,universe_source,https://github.com/RobotecAI/openvla
c003,universe_source,https://github.com/pollen-robotics/lerobot
c004,universe_source,https://github.com/NiryoRobotics
c005,universe_source,https://github.com/HebiRobotics
c005,universe_source,https://www.therobotreport.com/rbr50-2025/
c006,universe_source,https://github.com/TrossenRobotics
c007,universe_source,https://github.com/ROBOTIS-GIT
c008,universe_source,https://github.com/xArm-Developer
c009,universe_source,https://github.com/wandelbotsgmbh
c010,universe_source,https://github.com/orbbec
c011,universe_source,https://github.com/Opentrons
c011,universe_source,https://www.khoslaventures.com/portfolio/
c012,universe_source,https://github.com/phospho-app
c013,universe_source,https://github.com/Tommoro-AI
c014,universe_source,https://github.com/RLWRLD
c015,universe_source,https://huggingface.co/Hebbian-Robotics/pi05_subtask
c016,universe_source,https://huggingface.co/open-gigaai
c017,universe_source,https://huggingface.co/XiaomiRobotics
c018,universe_source,https://huggingface.co/enfuse/edgevla-small-fmb
c019,universe_source,https://huggingface.co/vrfai
c020,universe_source,https://huggingface.co/Vizuara/dreamzero-so101-lora
c021,universe_source,https://huggingface.co/webstep/smolvla_single_orange_duplo_pickup
c022,universe_source,https://huggingface.co/tencent/HY-Embodied-0.5-X
c023,universe_source,https://huggingface.co/BAAI/RoboBrain2.0-7B
c024,universe_source,https://github.com/kscalelabs
c025,universe_source,https://github.com/cortexairobot
c025,universe_source,https://www.startus-insights.com/innovators-guide/embodied-ai-startups/
c026,universe_source,https://github.com/almond-bot
c027,universe_source,https://github.com/Genesis-Embodied-AI
c028,universe_source,https://github.com/luckyrobots
c029,universe_source,https://github.com/mbodiai
c029,universe_source,https://www.therobotreport.com/rbr50-2025/
c030,universe_source,https://github.com/rerun-io
c031,universe_source,https://github.com/yaak-ai
c032,universe_source,https://github.com/dustland
c033,universe_source,https://github.com/forerunnerai
c034,universe_source,https://github.com/cybernetic-physics
c035,universe_source,https://github.com/binabik-ai
c036,universe_source,https://github.com/vassar-robotics
c037,universe_source,https://github.com/satinavrobotics
c038,universe_source,https://github.com/SpesRobotics
c039,universe_source,https://github.com/Positronic-Robotics
c040,universe_source,https://github.com/gbionics
c041,universe_source,https://github.com/Intempus-Inc
c042,universe_source,https://github.com/ugo-plus
c043,universe_source,https://github.com/Extend-Robotics
c044,universe_source,https://github.com/transistor-robotics
c045,universe_source,https://github.com/NavIQLabs
c046,universe_source,https://github.com/GenRobo
c047,universe_source,https://github.com/GetSoloTech
c048,universe_source,https://github.com/frodobots-org
c049,universe_source,https://github.com/menloresearch
c050,universe_source,https://github.com/industrialnext
c051,universe_source,https://github.com/WeGo-Robotics
c052,universe_source,https://github.com/westonrobot
c053,universe_source,https://github.com/waveshareteam
c054,universe_source,https://github.com/ml6team
c055,universe_source,https://github.com/hcltech-robotics
c056,universe_source,https://github.com/tiiuae/openvla-internal
c057,universe_source,https://github.com/ZeroShotData
c058,universe_source,https://github.com/nomagiclab/openvla
c058,universe_source,https://www.khoslaventures.com/portfolio/
c059,universe_source,https://github.com/intbotinc
c060,universe_source,https://github.com/aurorain-ai
c061,universe_source,https://github.com/art-e-fact
c062,universe_source,https://github.com/embodyx
c063,universe_source,https://github.com/dart-labs-inc
c064,universe_source,https://github.com/ebots-inc
c065,universe_source,https://github.com/enactic
c066,universe_source,https://github.com/teamgrit-lab
c067,universe_source,https://github.com/astriaai
c068,universe_source,https://github.com/TechShare-inc
c069,universe_source,https://github.com/Eastworld-Labs
c070,universe_source,https://github.com/servodevelop
c071,universe_source,https://github.com/qrafty-ai
c072,universe_source,https://github.com/aifoundry-org
c073,universe_source,https://github.com/tuul-ai
c074,universe_source,https://github.com/ioai-tech
c075,universe_source,https://github.com/zenbotix
c076,universe_source,https://github.com/NeuroGrip
c077,universe_source,https://github.com/codeflash-ai
c078,universe_source,https://github.com/TeleHuman
c079,universe_source,https://github.com/General-Intelligence-Labs
c080,universe_source,https://www.khoslaventures.com/portfolio/
c081,universe_source,https://www.khoslaventures.com/portfolio/
c081,universe_source,https://techcrunch.com/2025/08/20/fieldai-raises-405m-to-build-universal-robot-brains/
c082,universe_source,https://www.khoslaventures.com/portfolio/
c083,universe_source,https://www.khoslaventures.com/portfolio
c084,universe_source,https://www.luxcapital.com/companies
c085,universe_source,https://www.luxcapital.com/companies
c086,universe_source,https://www.luxcapital.com/companies
c087,universe_source,https://www.luxcapital.com/companies
c088,universe_source,https://www.constructcap.com/portfolio
c088,universe_source,https://www.therobotreport.com/rbr50-2025/
c088,universe_source,https://www.chefrobotics.ai/post/weve-raised-43-1m-to-accelerate-our-ai-enabled-robot-deployments
c089,universe_source,https://www.constructcap.com/portfolio
c090,universe_source,https://www.constructcap.com/portfolio
c091,universe_source,https://8vc.com/companies
c091,universe_source,https://www.constructiondive.com/news/bedrock-robotics-raise-ai-automation-funding/811982/
c092,universe_source,https://8vc.com/companies
c093,universe_source,https://8vc.com/portfolio/
c094,universe_source,https://8vc.com/companies
c094,universe_source,https://www.businessstory.org/2026/03/31/autonomous-vessel-startup-saronic-secures-1-75-billion-in-competition-to-upgrade-u-s-armed-forces/
c095,universe_source,https://8vc.com/companies
c096,universe_source,https://8vc.com/companies
c097,universe_source,https://www.sequoiacap.com/our-companies/
c098,universe_source,https://www.sequoiacap.com/our-companies/
c099,universe_source,https://www.sequoiacap.com/our-companies/
c099,universe_source,https://www.therobotreport.com/rbr50-2025/
c100,universe_source,https://a16z.com/american-dynamism-50-2025/
c100,universe_source,https://techcrunch.com/2025/03/06/shield-ai-raises-240-million-at-a-5-3-billion-valuation-to-commercialize-its-ai-drone-tech/
c101,universe_source,https://a16z.com/american-dynamism-50-2025/
c102,universe_source,https://a16z.com/american-dynamism-50-2025/
c103,universe_source,https://a16z.com/american-dynamism-50-2025/
c104,universe_source,https://a16z.com/portfolio/
c105,universe_source,https://a16z.com/portfolio/
c106,universe_source,https://a16z.com/portfolio/
c107,universe_source,https://a16z.com/portfolio/
c107,universe_source,https://www.therobotreport.com/rbr50-2024/
c108,universe_source,https://a16z.com/portfolio/
c109,universe_source,https://a16z.com/portfolio/
c110,universe_source,https://a16z.com/portfolio/
c111,universe_source,https://a16z.com/portfolio/
c112,universe_source,https://a16z.com/portfolio/
c113,universe_source,https://a16z.com/portfolio/
c114,universe_source,https://a16z.com/announcement/investing-in-mind-robotics/
c114,universe_source,https://techcrunch.com/2026/03/11/rivian-mind-robotics-series-a-500m-fund-raise-industrial-ai-powered-robots/
c115,universe_source,https://blogs.nvidia.com/blog/nvidia-investments/
c116,universe_source,https://agfundernews.com/brief-nvidias-venture-arm-invests-in-autonomous-weeding-startup-carbon-robotics
c116,universe_source,https://newmarketpitch.com/blogs/news/robotics-funding-analysis
c117,universe_source,https://blogs.nvidia.com/blog/nvidia-investments/
c117,universe_source,https://news.crunchbase.com/venture/robotic-brain-building-startup-flexion-raise/
c118,universe_source,https://www.feedtheai.com/nventures-portfolio-ai-startups-backed-by-nvidia/
c119,universe_source,https://www.feedtheai.com/nventures-portfolio-ai-startups-backed-by-nvidia/
c120,universe_source,https://eclipse.capital/portfolio/
c121,universe_source,https://eclipse.capital/portfolio/
c122,universe_source,https://eclipse.capital/portfolio/
c123,universe_source,https://www.therobotreport.com/rbr50-2025/
c124,universe_source,https://www.therobotreport.com/rbr50-2025/
c125,universe_source,https://www.therobotreport.com/rbr50-2025/
c125,universe_source,https://agfundernews.com/from-experimentation-to-impact-farm-robotics-top-fundraises-in-2025
c126,universe_source,https://www.therobotreport.com/rbr50-2025/
c127,universe_source,https://www.therobotreport.com/rbr50-2025/
c128,universe_source,https://www.therobotreport.com/rbr50-2025/
c129,universe_source,https://www.therobotreport.com/rbr50-2025/
c130,universe_source,https://www.therobotreport.com/rbr50-2025/
c131,universe_source,https://www.therobotreport.com/rbr50-2025/
c132,universe_source,https://www.therobotreport.com/rbr50-2025/
c133,universe_source,https://www.therobotreport.com/rbr50-2025/
c134,universe_source,https://www.therobotreport.com/rbr50-2025/
c135,universe_source,https://www.therobotreport.com/rbr50-2025/
c136,universe_source,https://www.therobotreport.com/rbr50-2025/
c137,universe_source,https://www.therobotreport.com/rbr50-2025/
c138,universe_source,https://www.therobotreport.com/rbr50-2025/
c139,universe_source,https://www.therobotreport.com/rbr50-2025/
c139,universe_source,https://blog.robozaps.com/b/humanoid-robot-companies
c140,universe_source,https://www.therobotreport.com/rbr50-2025/
c141,universe_source,https://www.therobotreport.com/rbr50-2025/
c142,universe_source,https://www.therobotreport.com/rbr50-2025/
c142,universe_source,https://mytra.ai/news/mytra-raises-120m-series-c
c143,universe_source,https://www.therobotreport.com/rbr50-2025/
c144,universe_source,https://www.therobotreport.com/rbr50-2025/
c144,universe_source,https://www.globenewswire.com/news-release/2025/06/24/3104110/0/en/Pickle-Robot-Hires-New-VP-of-Engineering-Adding-50-New-Engineers-by-September-as-Warehouse-Robotics-Demand-Surges.html
c145,universe_source,https://www.therobotreport.com/rbr50-2025/
c146,universe_source,https://www.therobotreport.com/rbr50-2025/
c147,universe_source,https://www.therobotreport.com/rbr50-2025/
c148,universe_source,https://www.therobotreport.com/rbr50-2025/
c149,universe_source,https://www.therobotreport.com/rbr50-2025/
c150,universe_source,https://www.therobotreport.com/rbr50-2025/
c151,universe_source,https://www.therobotreport.com/rbr50-2025/
c152,universe_source,https://www.therobotreport.com/rbr50-2025/
c153,universe_source,https://www.therobotreport.com/rbr50-2025/
c154,universe_source,https://www.therobotreport.com/rbr50-2024/
c155,universe_source,https://www.therobotreport.com/rbr50-2024/
c156,universe_source,https://www.therobotreport.com/rbr50-2024/
c157,universe_source,https://www.therobotreport.com/rbr50-2024/
c158,universe_source,https://www.therobotreport.com/rbr50-2024/
c159,universe_source,https://www.therobotreport.com/rbr50-2024/
c160,universe_source,https://www.therobotreport.com/rbr50-2024/
c161,universe_source,https://www.therobotreport.com/rbr50-2024/
c162,universe_source,https://www.therobotreport.com/rbr50-2024/
c163,universe_source,https://www.therobotreport.com/rbr50-2024/
c164,universe_source,https://www.therobotreport.com/rbr50-2024/
c165,universe_source,https://www.therobotreport.com/rbr50-2024/
c166,universe_source,https://www.therobotreport.com/rbr50-2024/
c167,universe_source,https://www.therobotreport.com/rbr50-2024/
c168,universe_source,https://www.therobotreport.com/rbr50-2024/
c169,universe_source,https://www.therobotreport.com/rbr50-2024/
c170,universe_source,https://www.therobotreport.com/rbr50-2024/
c171,universe_source,https://www.therobotreport.com/rbr50-2024/
c172,universe_source,https://www.therobotreport.com/rbr50-2024/
c172,universe_source,https://theaiinsider.tech/2026/04/27/sereact-raises-110m-in-series-b-funding-to-expand-warehouse-robotics-platform/
c173,universe_source,https://www.therobotreport.com/rbr50-2024/
c174,universe_source,https://www.therobotreport.com/rbr50-2024/
c175,universe_source,https://www.therobotreport.com/rbr50-2024/
c176,universe_source,https://www.therobotreport.com/rbr50-2024/
c177,universe_source,https://newmarketpitch.com/blogs/news/robotics-funding-analysis
c178,universe_source,https://www.therobotreport.com/galbot-brings-in-300m-to-scale-mobile-manipulator-deployments/
c179,universe_source,https://roboticsandautomationnews.com/2025/12/26/kargo-raises-42-million-series-b-to-scale-global-warehouse-deployment-with-enterprise-clients/97864/
c180,universe_source,https://www.therobotreport.com/pudu-robotics-raises-nearly-150m-targets-industrial-applications/
c181,universe_source,https://humanoidroboticstechnology.com/articles/humanoid-funding-rounds-in-2025/
c182,universe_source,https://humanoidroboticstechnology.com/articles/humanoid-funding-rounds-in-2025/
c183,universe_source,https://humanoidroboticstechnology.com/articles/humanoid-funding-rounds-in-2025/
c184,universe_source,https://www.therobotreport.com/persona-ai-raises-27m-develops-purpose-built-humanoid-robots-shipyards/
c185,universe_source,https://interestingengineering.com/ai-robotics/chinese-startup-robotera-raises-big
c186,universe_source,https://humanoidroboticstechnology.com/articles/humanoid-funding-rounds-in-2025/
c187,universe_source,https://www.therobotreport.com/x-square-robot-secures-140m-in-funding-for-ai-foundation-models/
c188,universe_source,https://www.therobotreport.com/dyna-robotics-closes-120m-funding-round-to-scale-robotics-foundation-model/
c189,universe_source,https://news.crunchbase.com/robotics/startup-funding-rises-h1-2025-ai-apptronik-data/
c190,universe_source,https://www.eu-startups.com/2025/04/more-than-just-a-robot-surgical-robotics-company-cmr-surgical-secures-over-e185-million/
c191,universe_source,https://newmarketpitch.com/blogs/news/robotics-funding-analysis
c192,universe_source,https://www.therobotreport.com/10-surgical-robotics-companies-follow-2025/
c193,universe_source,https://www.therobotreport.com/10-surgical-robotics-companies-follow-2025/
c194,universe_source,https://www.therobotreport.com/10-surgical-robotics-companies-follow-2025/
c195,universe_source,https://www.therobotreport.com/10-surgical-robotics-companies-follow-2025/
c196,universe_source,https://newmarketpitch.com/blogs/news/robotics-funding-analysis
c197,universe_source,https://newmarketpitch.com/blogs/news/robotics-funding-analysis
c198,universe_source,https://news.crunchbase.com/robotics/startup-funding-rises-h1-2025-ai-apptronik-data/
c199,universe_source,https://newmarketpitch.com/blogs/news/robotics-funding-analysis
c200,universe_source,https://newmarketpitch.com/blogs/news/robotics-funding-analysis
c201,universe_source,https://newmarketpitch.com/blogs/news/robotics-funding-analysis
c202,universe_source,https://agfundernews.com/verdant-robotics-expands-into-grass-seed-and-sod-where-the-weeds-and-the-crop-can-look-nearly-identical
c203,universe_source,https://www.cbinsights.com/company/naio-technologies/financials
c204,universe_source,https://agfundernews.com/from-experimentation-to-impact-farm-robotics-top-fundraises-in-2025
c205,universe_source,https://agfundernews.com/from-experimentation-to-impact-farm-robotics-top-fundraises-in-2025
c206,universe_source,https://agfundernews.com/from-experimentation-to-impact-farm-robotics-top-fundraises-in-2025
c207,universe_source,https://agfundernews.com/from-experimentation-to-impact-farm-robotics-top-fundraises-in-2025
c208,universe_source,https://roboticsandautomationnews.com/2026/03/30/nature-robots-secures-e4-million-seed-funding-to-scale-software-for-autonomous-farming/100221/
c209,universe_source,https://newmarketpitch.com/blogs/news/robotics-funding-analysis
c210,universe_source,https://newmarketpitch.com/blogs/news/robotics-funding-analysis
c211,universe_source,https://newmarketpitch.com/blogs/news/robotics-funding-analysis
c212,universe_source,https://newmarketpitch.com/blogs/news/robotics-funding-analysis
c213,universe_source,https://newmarketpitch.com/blogs/news/robotics-funding-analysis
c214,universe_source,https://newmarketpitch.com/blogs/news/robotics-funding-analysis
c215,universe_source,https://mikekalil.com/blog/2025-us-defense-tech-startups/
c216,universe_source,https://techcrunch.com/2025/01/07/serve-robotics-raises-additional-80m-as-it-scales-sidewalk-delivery-robots/
c217,universe_source,https://nimble.ai/news/nimble-closes-106-million-series-c-funding-round-at-1b-valuation-scales-fully-autonomous-fulfillment-with-fedex
c218,universe_source,https://standardbots.com/blog/standard-bots-raises-63m-to-accelerate-ai-in-robotics
c219,universe_source,https://news.crunchbase.com/robotics/physical-ai-custom-robot-builder-seed-funding-anvil/
c220,universe_source,https://news.crunchbase.com/robotics/physical-ai-custom-robot-builder-seed-funding-anvil/
c221,universe_source,https://www.therobotreport.com/top-10-robotics-developments-of-july-2025/
c222,universe_source,https://www.therobotreport.com/top-10-robotics-developments-of-july-2025/
c223,universe_source,https://www.therobotreport.com/galbot-brings-in-300m-to-scale-mobile-manipulator-deployments/
c224,universe_source,https://www.therobotreport.com/galbot-brings-in-300m-to-scale-mobile-manipulator-deployments/
c225,universe_source,https://www.therobotreport.com/galbot-brings-in-300m-to-scale-mobile-manipulator-deployments/
c226,universe_source,https://www.cnbc.com/2025/09/09/chinas-unitree-plans-7-billion-ipo-valuation-as-humanoid-robot-race-heats-up.html
c227,universe_source,https://blog.robozaps.com/b/humanoid-robot-companies
c228,universe_source,https://www.scmp.com/tech/tech-trends/article/3307356/chinas-humanoid-robot-sector-enters-mass-production-unitree-agibot-among-pack
c229,universe_source,https://blog.robozaps.com/b/humanoid-robot-companies
c230,universe_source,https://blog.robozaps.com/b/humanoid-robot-companies
c231,universe_source,https://blog.robozaps.com/b/humanoid-robot-companies
c232,universe_source,https://blog.robozaps.com/b/humanoid-robot-companies
c233,universe_source,https://blog.robozaps.com/b/humanoid-robot-companies
c234,universe_source,https://blog.robozaps.com/b/humanoid-robot-companies
c235,universe_source,https://blog.robozaps.com/b/humanoid-robot-companies
c236,universe_source,https://www.mobileye.com/news/mobileye-to-acquire-mentee-robotics-to-accelerate-physical-ai-leadership/
c237,universe_source,https://www.scmp.com/tech/tech-trends/article/3307356/chinas-humanoid-robot-sector-enters-mass-production-unitree-agibot-among-pack
c238,universe_source,https://www.scmp.com/tech/tech-trends/article/3307356/chinas-humanoid-robot-sector-enters-mass-production-unitree-agibot-among-pack
c239,universe_source,https://www.scmp.com/tech/tech-trends/article/3307356/chinas-humanoid-robot-sector-enters-mass-production-unitree-agibot-among-pack
c240,universe_source,https://www.startus-insights.com/innovators-guide/embodied-ai-startups/
c241,universe_source,https://www.startus-insights.com/innovators-guide/embodied-ai-startups/
c242,universe_source,https://www.startus-insights.com/innovators-guide/embodied-ai-startups/
c243,universe_source,https://www.vanguardsv.com/2025/08/the-future-of-janitorial-services-robotics-ai-and-automation/
c244,universe_source,https://avidbots.com/
c245,universe_source,https://gausium.com/
c246,universe_source,https://roboticsandautomationnews.com/2025/07/01/civ-robotics-secures-7-5-million-to-power-robot-led-surveying/92478/
c247,universe_source,https://standardbots.com/blog/robotics-industry
c248,universe_source,https://pitchbook.com/profiles/company/161562-79
c249,universe_source,https://sfstandard.com/2025/08/13/humanoid-robots-military-foundation-terminator/
